store_id,location,page,map
039604,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/9409-greenwell-springs-rd.html,"https://www.google.com/maps/dir/?api=1&destination=30.4854,-91.0839"
031656,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/2040-oneal-lane.html,"https://www.google.com/maps/dir/?api=1&destination=30.438987545077435,-91.00799433534344"
031654,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/7541-perkins-rd.html,"https://www.google.com/maps/dir/?api=1&destination=30.395848973978676,-91.11024356912361"
034632,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/3125-college-drive.html,"https://www.google.com/maps/dir/?api=1&destination=30.419241518287816,-91.14091023808214"
034636,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/2313-sherwood-forest-blvd-.html,"https://www.google.com/maps/dir/?api=1&destination=30.43143659153589,-91.05659414829461"
031655,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/7212-siegen-lane.html,"https://www.google.com/maps/dir/?api=1&destination=30.383637345232746,-91.0659312410371"
031648,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/10623-burbank-drive.html,"https://www.google.com/maps/dir/?api=1&destination=30.35389074501049,-91.10766012925164"
026916,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/4220-burbank-dr.html,"https://www.google.com/maps/dir/?api=1&destination=30.401261371531827,-91.17640345240943"
034621,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/9656-airline-hwy.html,"https://www.google.com/maps/dir/?api=1&destination=30.43320531099786,-91.0823776138237"
034624,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/15295-george-oneal-ln-.html,"https://www.google.com/maps/dir/?api=1&destination=30.40876120153814,-91.0150109231472"
042614,"Taco Bell, Baton Rouge, Louisiana",https://locations.tacobell.com/la/baton-rouge/3709-hollywood-st.html,"https://www.google.com/maps/dir/?api=1&destination=30.500054195719905,-91.1524848639965"
034643,"Taco Bell, Donaldsonville, Louisiana",https://locations.tacobell.com/la/donaldsonville/1525-marchand-drive.html,"https://www.google.com/maps/dir/?api=1&destination=30.093092,-90.97915"
003700,"Taco Bell, Eunice, Louisiana",https://locations.tacobell.com/la/eunice/2121-w-laurel.html,"https://www.google.com/maps/dir/?api=1&destination=30.494676,-92.438882"
031713,"Taco Bell, Franklinton, Louisiana",https://locations.tacobell.com/la/franklinton/1230-washington-st-.html,"https://www.google.com/maps/dir/?api=1&destination=30.84754065241243,-90.15155872635461"
020511,"Taco Bell, Gray, Louisiana",https://locations.tacobell.com/la/gray/141-linda-ann-avenue.html,"https://www.google.com/maps/dir/?api=1&destination=29.68100192257823,-90.78244619074212"
034626,"Taco Bell, Gonzales, Louisiana",https://locations.tacobell.com/la/gonzales/1928-west-highway-30.html,"https://www.google.com/maps/dir/?api=1&destination=30.21108708299528,-90.94162456693994"
034625,"Taco Bell, Gonzales, Louisiana",https://locations.tacobell.com/la/gonzales/1202-n--airline-hwy-.html,"https://www.google.com/maps/dir/?api=1&destination=30.24263086857696,-90.91693823041169"
041574,"Taco Bell, Gretna, Louisiana",https://locations.tacobell.com/la/gretna/62b-westbank-expressway.html,"https://www.google.com/maps/dir/?api=1&destination=29.914112645271747,-90.04801918567858"
041579,"Taco Bell, Harvey, Louisiana",https://locations.tacobell.com/la/harvey/1740-manhattan-blvd-.html,"https://www.google.com/maps/dir/?api=1&destination=29.888249845347463,-90.05694217982636"
041568,"Taco Bell, Hammond, Louisiana",https://locations.tacobell.com/la/hammond/2025-w-thomas-st-.html,"https://www.google.com/maps/dir/?api=1&destination=30.500549918588586,-90.48331126570702"
041573,"Taco Bell, Hammond, Louisiana",https://locations.tacobell.com/la/hammond/1977-sw-railroad-ave.html,"https://www.google.com/maps/dir/?api=1&destination=30.480880840256244,-90.45652940869326"
041575,"Taco Bell, Hammond, Louisiana",https://locations.tacobell.com/la/hammond/14109-university-avenue.html,"https://www.google.com/maps/dir/?api=1&destination=30.51960733346539,-90.50046801567078"
003601,"Taco Bell, Jennings, Louisiana",https://locations.tacobell.com/la/jennings/1719-elton-rd.html,"https://www.google.com/maps/dir/?api=1&destination=30.241314480515463,-92.66402631998062"
041569,"Taco Bell, Jefferson, Louisiana",https://locations.tacobell.com/la/jefferson/1117-s-clearview-pkwy.html,"https://www.google.com/maps/dir/?api=1&destination=29.96033750580959,-90.18338531255722"
026732,"Taco Bell, Houma, Louisiana",https://locations.tacobell.com/la/houma/5974-w-main-st.html,"https://www.google.com/maps/dir/?api=1&destination=29.632797221489405,-90.75901418924332"
024689,"Taco Bell, Houma, Louisiana",https://locations.tacobell.com/la/houma/1228-saint-charles-street.html,"https://www.google.com/maps/dir/?api=1&destination=29.589925627459927,-90.74318030479844"
021553,"Taco Bell, Houma, Louisiana",https://locations.tacobell.com/la/houma/1107-grand-caillou-rd.html,"https://www.google.com/maps/dir/?api=1&destination=29.579881233141965,-90.69091006183953"
024768,"Taco Bell, La Place, Louisiana",https://locations.tacobell.com/la/la-place/500-west-airline-highway.html,"https://www.google.com/maps/dir/?api=1&destination=30.06967195205773,-90.48493131995195"
041572,"Taco Bell, Kenner, Louisiana",https://locations.tacobell.com/la/kenner/3302-williams-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=30.016288264301593,-90.23936055603372"
041578,"Taco Bell, Kenner, Louisiana",https://locations.tacobell.com/la/kenner/3012-loyola-drive.html,"https://www.google.com/maps/dir/?api=1&destination=30.009154393040433,-90.2658699452877"
015758,"Taco Bell, Larose, Louisiana",https://locations.tacobell.com/la/larose/13926-west-main-street.html,"https://www.google.com/maps/dir/?api=1&destination=29.551681534031946,-90.34878320038341"
038852,"Taco Bell, Livingston, Louisiana",https://locations.tacobell.com/la/livingston/29170-frost-rd.html,"https://www.google.com/maps/dir/?api=1&destination=30.480263961496046,-90.74778605090002"
003165,"Taco Bell, Lake Charles, Louisiana",https://locations.tacobell.com/la/lake-charles/728-e-prien-lake-rd.html,"https://www.google.com/maps/dir/?api=1&destination=30.197976954133217,-93.20997488951186"
016951,"Taco Bell, Lake Charles, Louisiana",https://locations.tacobell.com/la/lake-charles/4305-nelson-rd.html,"https://www.google.com/maps/dir/?api=1&destination=30.180012600130674,-93.24894234538073"
018210,"Taco Bell, Lake Charles, Louisiana",https://locations.tacobell.com/la/lake-charles/3407-gerstner-memorial-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=30.19529609600777,-93.17942444981782"
029857,"Taco Bell, Lake Charles, Louisiana",https://locations.tacobell.com/la/lake-charles/1325-n--martin-luther-king-hwy.html,"https://www.google.com/maps/dir/?api=1&destination=30.255700873605544,-93.18094164133072"
030183,"Taco Bell, Leesville, Louisiana",https://locations.tacobell.com/la/leesville/1802-south-5th-street.html,"https://www.google.com/maps/dir/?api=1&destination=31.12389031658848,-93.268433555642"
024526,"Taco Bell, Leesville, Louisiana",https://locations.tacobell.com/la/leesville/1145-entrance-rd.html,"https://www.google.com/maps/dir/?api=1&destination=31.055792666352342,-93.24487303199021"
041564,"Taco Bell, Mandeville, Louisiana",https://locations.tacobell.com/la/mandeville/2055-florida-st.html,"https://www.google.com/maps/dir/?api=1&destination=30.364487963491538,-90.06277128605099"
032605,"Taco Bell, Lafayette, Louisiana",https://locations.tacobell.com/la/lafayette/3630-ambassador-caffery-pkwy.html,"https://www.google.com/maps/dir/?api=1&destination=30.17369869513567,-92.06978238656006"
032606,"Taco Bell, Lafayette, Louisiana",https://locations.tacobell.com/la/lafayette/3103-louisiana-ave-.html,"https://www.google.com/maps/dir/?api=1&destination=30.26310186519344,-91.99377872052537"
032600,"Taco Bell, Lafayette, Louisiana",https://locations.tacobell.com/la/lafayette/2406-w-congress-st.html,"https://www.google.com/maps/dir/?api=1&destination=30.21403502709235,-92.04876244068151"
032607,"Taco Bell, Lafayette, Louisiana",https://locations.tacobell.com/la/lafayette/2317-kaliste-saloom-road.html,"https://www.google.com/maps/dir/?api=1&destination=30.159474516825064,-92.0447668099636"
032604,"Taco Bell, Lafayette, Louisiana",https://locations.tacobell.com/la/lafayette/1935-west-pinhook-road.html,"https://www.google.com/maps/dir/?api=1&destination=30.18924961363168,-92.01406270265579"
032601,"Taco Bell, Lafayette, Louisiana",https://locations.tacobell.com/la/lafayette/1422-johnston-st.html,"https://www.google.com/maps/dir/?api=1&destination=30.214812889472725,-92.02188764514182"
026003,"Taco Bell, Marksville, Louisiana",https://locations.tacobell.com/la/marksville/312-tunica-dr-e.html,"https://www.google.com/maps/dir/?api=1&destination=31.120817738155033,-92.06834144893037"
034246,"Taco Bell, Meraux, Louisiana",https://locations.tacobell.com/la/meraux/4212-east-judge-perez-drive.html,"https://www.google.com/maps/dir/?api=1&destination=29.934470857285067,-89.9218406322476"
041570,"Taco Bell, Marrero, Louisiana",https://locations.tacobell.com/la/marrero/5141-lapalco-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=29.874794538035253,-90.10422525694594"
